economy,year,lp_z,fsts,fsts_c,fsts_c2,fdi10,ln_age,tci_z,dai
SolomonIslands,2025,-1.3170594090605563,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.70805020110221,-0.49266107226641814,0.0
SolomonIslands,2025,-0.760622589647917,0.0,-0.05373103448275862,0.002887024066587396,1.0,1.9459101490553132,-0.49266107226641814,1.0
SolomonIslands,2025,-1.1153120672735422,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.9459101490553132,-0.49266107226641814,0.0
SolomonIslands,2025,-0.4351279162709737,0.0,-0.05373103448275862,0.002887024066587396,1.0,2.4849066497880004,-0.49266107226641814,0.0
SolomonIslands,2025,-2.283571019707585,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.3862943611198906,-0.49266107226641814,0.0
SolomonIslands,2025,-0.4351279162709737,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.0794415416798357,-0.49266107226641814,1.0
SolomonIslands,2025,-0.4351279162709737,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.3978952727983707,1.560093395510324,0.0
SolomonIslands,2025,0.12130890314166565,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.4339872044851463,-0.49266107226641814,0.0
SolomonIslands,2025,-1.5141448478739463,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.1972245773362196,-0.49266107226641814,0.0
SolomonIslands,2025,0.40763636278612597,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.772588722239781,1.560093395510324,1.0
SolomonIslands,2025,-1.4273182296685076,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.6635616461296463,-0.49266107226641814,1.0
SolomonIslands,2025,0.14252869296731202,1.0,0.9462689655172414,0.8954249551010701,0.0,3.2188758248682006,-0.49266107226641814,0.0
SolomonIslands,2025,0.9267283725178049,0.0,-0.05373103448275862,0.002887024066587396,0.0,,-0.49266107226641814,1.0
SolomonIslands,2025,-0.05782374205702926,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.332204510175204,1.560093395510324,1.0
SolomonIslands,2025,0.6259362217173039,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.9444389791664403,-0.49266107226641814,1.0
SolomonIslands,2025,-2.6677281760246383,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.258096538021482,-0.49266107226641814,1.0
SolomonIslands,2025,-1.0330963705742182,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.258096538021482,-0.49266107226641814,1.0
SolomonIslands,2025,0.8568783677529984,0.0,-0.05373103448275862,0.002887024066587396,1.0,3.713572066704308,-0.49266107226641814,1.0
SolomonIslands,2025,0.1766942167504314,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.3978952727983707,-0.49266107226641814,1.0
SolomonIslands,2025,-1.9335416090280746,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.2188758248682006,-0.49266107226641814,0.0
SolomonIslands,2025,0.33192670689568643,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.5649493574615367,1.560093395510324,1.0
SolomonIslands,2025,0.16471237282584955,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.772588722239781,1.560093395510324,0.0
SolomonIslands,2025,-0.2792655566230749,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.828641396489095,1.560093395510324,1.0
SolomonIslands,2025,1.0878205137886945,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.772588722239781,-0.49266107226641814,1.0
SolomonIslands,2025,-0.07686262587358528,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.9444389791664403,3.612847863287066,1.0
SolomonIslands,2025,-0.025053125036584172,0.0,-0.05373103448275862,0.002887024066587396,0.0,4.143134726391533,-0.49266107226641814,1.0
SolomonIslands,2025,-0.6760424717904722,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.995732273553991,-0.49266107226641814,0.0
SolomonIslands,2025,-1.040232280885745,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,-0.49266107226641814,1.0
SolomonIslands,2025,-0.16501855650279612,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.4849066497880004,-0.49266107226641814,0.0
SolomonIslands,2025,-0.991564735683613,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.1972245773362196,-0.49266107226641814,1.0
SolomonIslands,2025,1.626613356147452,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.1354942159291497,-0.49266107226641814,0.0
SolomonIslands,2025,1.5343910732288826,0.0,-0.05373103448275862,0.002887024066587396,1.0,2.0794415416798357,1.560093395510324,1.0
SolomonIslands,2025,-0.2559952710722802,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.70805020110221,-0.49266107226641814,0.0
SolomonIslands,2025,1.397097087289355,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.5263605246161616,-0.49266107226641814,1.0
Tonga,2009,-0.416473870732035,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.302585092994046,,0.0
Tonga,2009,-1.6610631779734388,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.4849066497880004,,0.0
Tonga,2009,-0.09152034902035759,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.302585092994046,-0.4392460849793443,0.0
Tonga,2009,-1.765177788312827,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.3862943611198906,-0.4392460849793443,0.0
Tonga,2009,-0.7825474452319704,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.3978952727983707,-0.4392460849793443,0.0
Tonga,2009,-0.8891332985450493,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.302585092994046,-0.4392460849793443,0.0
Tonga,2009,-0.7107241893592552,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.302585092994046,-0.4392460849793443,0.0
Tonga,2009,-0.7825474452319704,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,-0.4392460849793443,0.0
Tonga,2009,-0.6555782363877112,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.772588722239781,-0.4392460849793443,0.0
Tonga,2009,-0.9804430466336652,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.3978952727983707,-0.4392460849793443,0.0
Tonga,2009,0.01539778042028788,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.70805020110221,-0.4392460849793443,0.0
Tonga,2009,-0.23865471372910962,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.4849066497880004,-0.4392460849793443,1.0
Tonga,2009,1.0001704968017842,0.0,-0.05373103448275862,0.002887024066587396,1.0,1.6094379124341003,-0.4392460849793443,0.0
Tonga,2009,0.20325018465014352,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.302585092994046,-0.4392460849793443,0.0
Tonga,2009,0.6277551425188516,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.9459101490553132,,0.0
Tonga,2009,-0.860623769421958,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.332204510175204,-0.4392460849793443,0.0
Tonga,2009,0.49442427393806615,0.0,-0.05373103448275862,0.002887024066587396,1.0,2.3978952727983707,-0.4392460849793443,0.0
Tonga,2009,0.7235280882180315,0.0,-0.05373103448275862,0.002887024066587396,1.0,1.0986122886681098,-0.4392460849793443,0.0
Tonga,2009,0.4851095362561568,0.0,-0.05373103448275862,0.002887024066587396,1.0,2.4849066497880004,-0.4392460849793443,0.0
Tonga,2009,0.11147417951168438,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.70805020110221,-0.4392460849793443,0.0
Tonga,2009,-0.5632831038571429,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.302585092994046,-0.4392460849793443,0.0
Tonga,2009,0.02962499059488689,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.3978952727983707,-0.4392460849793443,0.0
Tonga,2009,-0.41156893941015443,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.044522437723423,-0.4392460849793443,0.0
Tonga,2009,-1.2187602704183407,0.0,-0.05373103448275862,0.002887024066587396,1.0,1.791759469228055,-0.4392460849793443,0.0
Tonga,2009,-1.441146553091734,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.4849066497880004,-0.4392460849793443,0.0
Tonga,2009,-0.2066044613004293,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.9459101490553132,-0.4392460849793443,0.0
Tonga,2009,0.6398739592410165,0.0,-0.05373103448275862,0.002887024066587396,1.0,1.0986122886681098,,1.0
Tonga,2009,0.07484412734476763,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,-0.4392460849793443,0.0
Tonga,2009,-0.3974377548841284,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.6390573296152584,-0.4392460849793443,0.0
Tonga,2009,-0.98277675841006,0.0,-0.05373103448275862,0.002887024066587396,0.0,0.6931471805599453,-0.4392460849793443,0.0
Tonga,2009,0.0649289803582664,0.0,-0.05373103448275862,0.002887024066587396,0.0,0.6931471805599453,-0.4392460849793443,0.0
Tonga,2009,-0.059332442916836724,0.0,-0.05373103448275862,0.002887024066587396,0.0,0.6931471805599453,-0.4392460849793443,0.0
Tonga,2009,0.14500927679143347,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.4849066497880004,-0.4392460849793443,0.0
Tonga,2009,0.0990544020182716,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.2188758248682006,-0.4392460849793443,0.0
Tonga,2009,-0.31702771891774445,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.3862943611198906,-0.4392460849793443,0.0
Tonga,2009,0.30960270659405,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.1972245773362196,2.258979865608056,0.0
Tonga,2009,-0.019313708535001937,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.0794415416798357,-0.4392460849793443,0.0
Tonga,2009,-1.6078669013269018,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.0794415416798357,-0.4392460849793443,0.0
Tonga,2009,-0.24890981589006395,0.4,0.3462689655172414,0.11990219648038052,1.0,2.302585092994046,2.258979865608056,0.0
Tonga,2009,3.8113523432022633,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.4849066497880004,-0.4392460849793443,0.0
Tonga,2009,4.194742042981261,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.791759469228055,-0.4392460849793443,0.0
Tonga,2009,-0.25678283881585645,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,-0.4392460849793443,0.0
Tonga,2009,-0.8804182119276432,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.3978952727983707,-0.4392460849793443,0.0
Tonga,2009,-0.7788164141923044,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,-0.4392460849793443,0.0
Tonga,2009,-1.0919768386405468,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.0986122886681098,-0.4392460849793443,0.0
Tonga,2009,-0.9673321142610257,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.70805020110221,-0.4392460849793443,0.0
Tonga,2009,-0.8525032463781341,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.4849066497880004,-0.4392460849793443,0.0
Tonga,2009,-0.9612279296850589,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.302585092994046,-0.4392460849793443,0.0
Tonga,2009,-0.98277675841006,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,-0.4392460849793443,0.0
Tonga,2009,-0.8770886657243788,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.3862943611198906,-0.4392460849793443,0.0
Tonga,2009,-0.46817983406841585,0.0,-0.05373103448275862,0.002887024066587396,0.0,4.0943445622221,-0.4392460849793443,0.0
Tonga,2009,-0.8191774973988856,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.302585092994046,-0.4392460849793443,0.0
Tonga,2009,-0.5172570320958356,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.70805020110221,-0.4392460849793443,0.0
Tonga,2009,-0.618948184220796,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.258096538021482,-0.4392460849793443,0.0
Tonga,2009,-0.004129060160498076,0.0,-0.05373103448275862,0.002887024066587396,1.0,2.1972245773362196,-0.4392460849793443,0.0
Tonga,2009,-0.572402985067378,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.302585092994046,,0.0
Tonga,2009,-0.6835308455259517,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.9459101490553132,-0.4392460849793443,0.0
Tonga,2009,-0.8191774973988856,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.70805020110221,-0.4392460849793443,0.0
Tonga,2009,-0.6011790556070251,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,-0.4392460849793443,0.0
Tonga,2009,-0.15342845790657003,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.772588722239781,-0.4392460849793443,0.0
Tonga,2009,-0.2637063901251991,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.302585092994046,-0.4392460849793443,0.0
Tonga,2009,0.20325018465014352,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.302585092994046,-0.4392460849793443,0.0
Tonga,2009,-0.4700077829476984,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.5649493574615367,-0.4392460849793443,0.0
Tonga,2009,-0.19720844170603724,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.0986122886681098,,0.0
Tonga,2009,-0.4409256925712586,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.0794415416798357,-0.4392460849793443,0.0
Tonga,2009,-0.7336545605777003,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.2188758248682006,-0.4392460849793443,0.0
Tonga,2009,0.18582610955811432,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.3862943611198906,,1.0
Tonga,2009,0.5900459420892925,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.302585092994046,-0.4392460849793443,0.0
Tonga,2009,-0.6514428324871225,0.3,0.24626896551724137,0.06064840337693222,0.0,3.912023005428146,2.258979865608056,0.0
Tonga,2009,-0.12238915075533856,0.1,0.046268965517241384,0.0021408171700356723,1.0,2.3978952727983707,2.258979865608056,0.0
Tonga,2009,-0.35847399094081683,0.15,0.09626896551724137,0.009267713721759809,0.0,2.302585092994046,,0.0
Tonga,2009,0.37820144110893583,0.5,0.4462689655172414,0.19915598958382877,0.0,2.302585092994046,2.258979865608056,0.0
Tonga,2009,-0.4700077829476984,0.6,0.5462689655172414,0.298409782687277,0.0,2.302585092994046,-0.4392460849793443,0.0
Tonga,2009,-0.4306372019879852,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.70805020110221,-0.4392460849793443,0.0
Tonga,2009,0.32866020687753283,0.4,0.3462689655172414,0.11990219648038052,0.0,2.5649493574615367,2.258979865608056,0.0
Tonga,2009,0.08567699540027636,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.332204510175204,,0.0
Tonga,2009,-0.9561726392872255,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.302585092994046,-0.4392460849793443,0.0
Tonga,2009,0.5559318866461362,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.1972245773362196,2.258979865608056,0.0
Tonga,2009,1.2483958313188657,0.0,-0.05373103448275862,0.002887024066587396,1.0,1.6094379124341003,-0.4392460849793443,0.0
Tonga,2009,0.003020871472052353,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.3862943611198906,-0.4392460849793443,0.0
Tonga,2009,1.0758507937410482,0.0,-0.05373103448275862,0.002887024066587396,0.0,0.6931471805599453,-0.4392460849793443,0.0
Tonga,2009,-0.98277675841006,0.0,-0.05373103448275862,0.002887024066587396,0.0,4.30406509320417,2.258979865608056,0.0
Tonga,2009,1.5783595686951652,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.4849066497880004,2.258979865608056,0.0
Tonga,2009,-0.048268040432941216,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.0986122886681098,-0.4392460849793443,0.0
Tonga,2009,-0.1572626008355553,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.6390573296152584,2.258979865608056,1.0
Tonga,2009,-0.8191774973988856,0.2,0.1462689655172414,0.021394610273483952,0.0,2.995732273553991,-0.4392460849793443,0.0
Tonga,2009,-1.765177788312827,0.3,0.24626896551724137,0.06064840337693222,0.0,3.332204510175204,-0.4392460849793443,0.0
Tonga,2009,-0.03030487750719457,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.0986122886681098,-0.4392460849793443,0.0
Tonga,2009,1.265819906410895,0.6,0.5462689655172414,0.298409782687277,0.0,3.044522437723423,2.258979865608056,0.0
Tonga,2009,-0.16057838953912207,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,-0.4392460849793443,0.0
Tonga,2009,-0.4137476025253814,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.6888794541139363,-0.4392460849793443,1.0
Tonga,2009,1.4838183482027554,0.25,0.19626896551724138,0.038521506825208086,1.0,3.367295829986474,2.258979865608056,1.0
Tonga,2009,1.6792224618371334,0.32,0.2662689655172414,0.07089916199762188,0.0,2.5649493574615367,-0.4392460849793443,1.0
Tonga,2009,1.6406865166887172,0.3,0.24626896551724137,0.06064840337693222,1.0,2.1972245773362196,,1.0
Tonga,2009,0.0629590307805817,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.332204510175204,2.258979865608056,1.0
Tonga,2009,0.42113690935119263,0.0,-0.05373103448275862,0.002887024066587396,1.0,3.1354942159291497,,1.0
Tonga,2009,0.4563917024043059,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.6390573296152584,-0.4392460849793443,0.0
Tonga,2009,0.37820144110893583,0.0,-0.05373103448275862,0.002887024066587396,0.0,4.762173934797756,,1.0
Tonga,2009,-0.6702370961257896,0.05,-0.003731034482758619,1.3920618311533876e-05,0.0,1.3862943611198906,-0.4392460849793443,0.0
Tonga,2009,0.20325018465014352,0.0,-0.05373103448275862,0.002887024066587396,1.0,2.302585092994046,2.258979865608056,1.0
Tonga,2009,0.21324339106988047,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.2188758248682006,-0.4392460849793443,0.0
Tonga,2009,0.5185636101083064,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.091042453358316,-0.4392460849793443,0.0
Tonga,2009,0.025463882306162415,0.0,-0.05373103448275862,0.002887024066587396,1.0,4.59511985013459,2.258979865608056,1.0
Tonga,2009,0.6113017501384844,0.0,-0.05373103448275862,0.002887024066587396,1.0,1.791759469228055,-0.4392460849793443,1.0
Tonga,2009,0.30591192818637736,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.1972245773362196,,0.0
Tonga,2009,-0.18074354540361642,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.9459101490553132,2.258979865608056,0.0
Tonga,2009,0.656621015582397,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.1972245773362196,-0.4392460849793443,0.0
Tonga,2009,-0.0378649412182632,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.1780538303479458,-0.4392460849793443,0.0
Tonga,2009,-0.07505545271793519,0.0,-0.05373103448275862,0.002887024066587396,1.0,2.772588722239781,-0.4392460849793443,0.0
Tonga,2009,-0.11206324080801937,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.3978952727983707,-0.4392460849793443,0.0
Tonga,2009,-0.25511961003153044,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.367295829986474,-0.4392460849793443,0.0
Tonga,2009,-0.08875513366640679,0.12,0.06626896551724137,0.004391575790725326,0.0,2.9444389791664403,-0.4392460849793443,0.0
Tonga,2009,1.4400383644032881,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.9459101490553132,-0.4392460849793443,0.0
Tonga,2009,0.49802071832064304,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.0794415416798357,-0.4392460849793443,0.0
Tonga,2009,1.2145309945059013,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.332204510175204,-0.4392460849793443,0.0
Tonga,2009,0.06236888825866378,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.791759469228055,-0.4392460849793443,0.0
Tonga,2009,0.43611260943442903,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.3862943611198906,,0.0
