country,year,region,icrv_group,icrv_label,firm_id,ln_labor_prod,n3_sales_raw,l1_workers_raw,fsts,exporter,fsts_pct,dai_website,dai_epay,dai_epay_pct,dai_z,tci_cert,tci_foreign_tech,tci_z,mgr_experience,mgr_female,female_owner,foreign_own_pct,firm_age,size_strata,ln_size,isic_sector,legal_status,wstrict,wmedian
China,2024,East Asia,3,Upper_mid,1509869,14.779303623823433,97000000.0,37.0,0.0,0,0.0,1.0,1.0,98.0,0.6684759527978941,0.0,0.0,-0.5107844810988554,20.0,0.0,0.0,,16.0,14.0,3.6109179126442243,2,2,7210.3447265625,7787.294921875
China,2024,East Asia,3,Upper_mid,1509870,13.872668971804222,180000000.0,170.0,0.5,1,50.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,20.0,0.0,1.0,,40.0,5.0,5.135798437050262,3,2,340.9025573730469,189.32017517089844
China,2024,East Asia,3,Upper_mid,1509871,13.614839862502123,9000000.0,11.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,20.0,0.0,1.0,,24.0,3.0,2.3978952727983707,2,2,356.4974060058594,214.2315216064453
China,2024,East Asia,3,Upper_mid,1509872,,,,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,,,,,0.0,0.0,,23.0,4.0,,4,2,14.079343795776367,92.39300537109375
China,2024,East Asia,3,Upper_mid,1509873,,,14.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,25.0,0.0,1.0,,18.0,10.0,2.6390573296152584,1,2,4818.70947265625,6858.26416015625
China,2024,East Asia,3,Upper_mid,1509874,15.424948470398375,130000000.0,26.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,31.0,0.0,1.0,,31.0,3.0,3.258096538021482,2,2,72.12105560302734,36.158321380615234
China,2024,East Asia,3,Upper_mid,1509875,13.319073671650383,28000000.0,46.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,1.0,0.0,0.5189468355689744,38.0,0.0,1.0,,21.0,9.0,3.828641396489095,1,2,1089.2421875,3850.76611328125
China,2024,East Asia,3,Upper_mid,1509876,,,100.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,40.0,1.0,1.0,,21.0,9.0,4.605170185988092,4,2,8.970476150512695,39.03533935546875
China,2024,East Asia,3,Upper_mid,1509877,,,210.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,30.0,0.0,0.0,,21.0,14.0,5.3471075307174685,1,1,547.55224609375,5889.9482421875
China,2024,East Asia,3,Upper_mid,1509878,13.735467850290737,60000000.0,65.0,0.3,1,30.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,40.0,0.0,0.0,,29.0,1.0,4.174387269895637,3,2,32.88303756713867,77.84273529052734
China,2024,East Asia,3,Upper_mid,1509879,13.592367006650065,8000000.0,10.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,22.0,1.0,1.0,,22.0,9.0,2.302585092994046,1,2,2555.564453125,3031.55419921875
China,2024,East Asia,3,Upper_mid,1509880,13.455507823932868,60000000.0,86.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,35.0,0.0,1.0,,28.0,9.0,4.454347296253507,2,2,4953.9287109375,3352.652099609375
China,2024,East Asia,3,Upper_mid,1509881,12.716898269296165,1000000000.0,3000.0,0.08,1,8.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,30.0,0.0,0.0,,5.0,9.0,8.006367567650246,3,2,387.7860107421875,1528.665771484375
China,2024,East Asia,3,Upper_mid,1509882,14.087444273447916,21000000.0,16.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,30.0,0.0,0.0,,25.0,7.0,2.772588722239781,2,2,1261.177734375,758.2200927734375
China,2024,East Asia,3,Upper_mid,1509883,13.077911614833495,11000000.0,23.0,0.0,0,0.0,0.0,1.0,90.0,-0.3443543939006972,1.0,0.0,0.5189468355689744,26.0,0.0,0.0,,26.0,9.0,3.1354942159291497,2,3,425.59588623046875,846.4395751953125
China,2024,East Asia,3,Upper_mid,1509884,14.125665486268113,15000000.0,11.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,15.0,1.0,1.0,,20.0,9.0,2.3978952727983707,1,2,5202.7412109375,6271.99267578125
China,2024,East Asia,3,Upper_mid,1509885,13.815510557964274,80000000.0,80.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,1.0,0.0,0.5189468355689744,30.0,0.0,1.0,,22.0,9.0,4.382026634673881,3,2,351.8375549316406,260.4577331542969
China,2024,East Asia,3,Upper_mid,1509886,14.103192630416055,8000000.0,6.0,0.0,0,0.0,1.0,1.0,95.0,0.6684759527978941,1.0,0.0,0.5189468355689744,18.0,0.0,1.0,,16.0,9.0,1.791759469228055,1,2,3968.121826171875,4783.646484375
China,2024,East Asia,3,Upper_mid,1509887,13.766720393794841,400000000.0,420.0,0.2,1,20.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,30.0,0.0,1.0,,37.0,9.0,6.040254711277414,4,2,156.0780487060547,107.59307861328125
China,2024,East Asia,3,Upper_mid,1509888,,,200.0,0.05,1,5.0,0.0,1.0,100.0,-0.3443543939006972,1.0,0.0,0.5189468355689744,20.0,0.0,0.0,,42.0,14.0,5.298317366548036,4,2,223.40090942382812,249.1132354736328
China,2024,East Asia,3,Upper_mid,1509889,14.038654109278484,500000000.0,400.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,0.0,0.0,-0.5107844810988554,30.0,0.0,1.0,,21.0,12.0,5.991464547107982,2,2,1509.081787109375,1716.6627197265625
China,2024,East Asia,3,Upper_mid,1509890,14.038654109278484,50000000.0,40.0,0.1,1,10.0,1.0,1.0,60.0,0.6684759527978941,0.0,0.0,-0.5107844810988554,30.0,0.0,0.0,,28.0,14.0,3.6888794541139363,1,2,66.76444244384766,782.2662353515625
China,2024,East Asia,3,Upper_mid,1509891,13.741402585810553,6500000.0,7.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,0.0,0.0,-0.5107844810988554,30.0,1.0,1.0,,15.0,7.0,1.9459101490553132,1,2,301.9573669433594,2287.949951171875
China,2024,East Asia,3,Upper_mid,1509892,11.330603908176274,500000.0,6.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,,0.0,0.0,,16.0,5.0,1.791759469228055,3,2,206.57261657714844,664.6476440429688
China,2024,East Asia,3,Upper_mid,1509893,15.86044096863362,224130000.0,29.0,0.0,0,0.0,,1.0,100.0,0.16199416209355846,0.0,0.0,-0.5107844810988554,20.0,0.0,1.0,,19.0,12.0,3.367295829986474,4,3,505.3636474609375,564.939208984375
China,2024,East Asia,3,Upper_mid,1509894,,,30.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,1.0,,1.276355897281976,15.0,0.0,0.0,,,3.0,3.4011973816621555,1,2,1826.988525390625,1760.5528564453125
China,2024,East Asia,3,Upper_mid,1509895,13.180632285528304,212000000.0,400.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,1.0,,1.276355897281976,20.0,0.0,1.0,,19.0,8.0,5.991464547107982,3,2,609.1937255859375,278.7198791503906
China,2024,East Asia,3,Upper_mid,1509896,15.59200255506154,130000000.0,22.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,0.0,0.0,-0.5107844810988554,20.0,1.0,1.0,,21.0,10.0,3.091042453358316,1,3,959.593994140625,8426.873046875
China,2024,East Asia,3,Upper_mid,1509897,,,400.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,,0.0,-0.23846222614402734,30.0,0.0,,,26.0,14.0,5.991464547107982,4,2,65.16973114013672,439.0751037597656
China,2024,East Asia,3,Upper_mid,1509898,12.958060326113053,70000000.0,165.0,0.3,1,30.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,45.0,0.0,1.0,,35.0,8.0,5.10594547390058,3,2,78.30189514160156,39.68513107299805
China,2024,East Asia,3,Upper_mid,1509899,13.795707930668094,50000000.0,51.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,0.0,1.0,1.7042418005407087,15.0,0.0,0.0,,12.0,14.0,3.9318256327243257,1,3,2740.2314453125,36916.49609375
China,2024,East Asia,3,Upper_mid,1509900,12.429216196844383,2000000.0,8.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,24.0,1.0,1.0,,24.0,2.0,2.0794415416798357,2,2,126.89241027832031,303.3473205566406
China,2024,East Asia,3,Upper_mid,1509901,11.430687366733256,3500000.0,38.0,0.0,0,0.0,1.0,1.0,1.0,0.6684759527978941,1.0,0.0,0.5189468355689744,25.0,0.0,0.0,,24.0,14.0,3.6375861597263857,2,2,260.4820556640625,310.5154724121094
China,2024,East Asia,3,Upper_mid,1509902,11.225243392518447,15000000.0,200.0,0.1,1,10.0,0.0,1.0,100.0,-0.3443543939006972,1.0,0.0,0.5189468355689744,3.0,0.0,1.0,,20.0,4.0,5.298317366548036,2,2,97.7040023803711,408.4683837890625
China,2024,East Asia,3,Upper_mid,1509903,12.75945788371496,8000000.0,23.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,20.0,0.0,1.0,,21.0,10.0,3.1354942159291497,1,4,772.6084594726562,6784.80322265625
China,2024,East Asia,3,Upper_mid,1509904,15.62492496243105,800000000.0,131.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,1.0,1.0,2.7339731172085386,8.0,0.0,1.0,,20.0,3.0,4.875197323201151,2,2,179.6099395751953,551.24853515625
China,2024,East Asia,3,Upper_mid,1509905,,,8.0,0.5,1,50.0,0.0,0.0,,-3.510472436961411,1.0,0.0,0.5189468355689744,1.0,0.0,0.0,,18.0,9.0,2.0794415416798357,2,2,657.17041015625,2380.315185546875
China,2024,East Asia,3,Upper_mid,1509906,10.41431317630212,100000.0,3.0,0.0,0,0.0,0.0,1.0,66.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,3.0,1.0,,,21.0,14.0,1.0986122886681098,1,2,211.67347717285156,452.41217041015625
China,2024,East Asia,3,Upper_mid,1509907,14.326336181730264,10000000.0,6.0,0.0,0,0.0,0.0,1.0,95.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,30.0,1.0,1.0,,22.0,3.0,1.791759469228055,1,2,391.8136901855469,362.7815246582031
China,2024,East Asia,3,Upper_mid,1509908,13.448197215820485,187000000.0,270.0,0.04,1,4.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,25.0,0.0,1.0,,20.0,5.0,5.598421958998375,2,2,405.86041259765625,1175.872314453125
China,2024,East Asia,3,Upper_mid,1509909,14.73180128983843,30000000.0,12.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,1.0,0.0,0.5189468355689744,20.0,1.0,1.0,,19.0,9.0,2.4849066497880004,1,3,803.302001953125,967.411376953125
China,2024,East Asia,3,Upper_mid,1509910,15.712630542850155,40000000.0,6.0,0.0,0,0.0,1.0,1.0,95.0,0.6684759527978941,0.0,0.0,-0.5107844810988554,30.0,0.0,0.0,,20.0,10.0,1.791759469228055,1,2,3657.869873046875,5283.4736328125
China,2024,East Asia,3,Upper_mid,1509911,13.035352000414699,55000000.0,120.0,0.7,1,70.0,0.0,1.0,100.0,-0.3443543939006972,1.0,0.0,0.5189468355689744,20.0,0.0,0.0,,21.0,4.0,4.787491742782046,3,2,99.57650756835938,79.79692840576172
China,2024,East Asia,3,Upper_mid,1509912,14.796339810976,160000000.0,60.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,1.0,0.0,0.5189468355689744,30.0,0.0,0.0,,18.0,1.0,4.0943445622221,3,3,43.15022277832031,307.0601501464844
China,2024,East Asia,3,Upper_mid,1509913,10.970847297700134,756000.0,13.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,36.0,0.0,1.0,,24.0,7.0,2.5649493574615367,1,2,194.8762969970703,263.1390380859375
China,2024,East Asia,3,Upper_mid,1509914,13.125691167497003,3010000.0,6.0,0.0,0,0.0,0.0,1.0,95.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,22.0,0.0,0.0,,21.0,14.0,1.791759469228055,1,2,1725.422607421875,10101.388671875
China,2024,East Asia,3,Upper_mid,1509915,14.960642862267276,22000000.0,7.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,30.0,0.0,0.0,,23.0,14.0,1.9459101490553132,1,2,66.76444244384766,782.2662353515625
China,2024,East Asia,3,Upper_mid,1509916,15.661337248462605,76000000.0,12.0,1.0,1,100.0,0.0,1.0,100.0,-0.3443543939006972,1.0,0.0,0.5189468355689744,25.0,0.0,1.0,,25.0,14.0,2.4849066497880004,2,2,2149.7119140625,2443.184814453125
China,2024,East Asia,3,Upper_mid,1509917,9.433483923290392,100000.0,8.0,0.0,0,0.0,0.0,0.0,,-3.510472436961411,0.0,0.0,-0.5107844810988554,8.0,0.0,0.0,,16.0,7.0,2.0794415416798357,3,2,30.5034236907959,142.0425262451172
China,2024,East Asia,3,Upper_mid,1509918,12.166851932376893,2500000.0,13.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,30.0,0.0,1.0,,8.0,9.0,2.5649493574615367,2,5,5823.51904296875,3905.53955078125
China,2024,East Asia,3,Upper_mid,1509919,14.326336181730264,500000000.0,300.0,0.0,0,0.0,1.0,1.0,90.0,0.6684759527978941,1.0,0.0,0.5189468355689744,38.0,0.0,0.0,,38.0,1.0,5.703782474656201,4,2,51.999298095703125,210.63047790527344
China,2024,East Asia,3,Upper_mid,1509920,,,12.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,0.0,0.0,-0.5107844810988554,25.0,0.0,1.0,,23.0,14.0,2.4849066497880004,1,2,16.706233978271484,43.26795959472656
China,2024,East Asia,3,Upper_mid,1509921,,,18.0,0.0,0,0.0,0.0,1.0,90.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,15.0,0.0,1.0,,2.0,14.0,2.8903717578961645,1,2,8.704050064086914,88.29966735839844
China,2024,East Asia,3,Upper_mid,1509922,12.627286110606477,64000000.0,210.0,0.13,1,13.0,0.0,1.0,85.0,-0.3443543939006972,1.0,0.0,0.5189468355689744,17.0,0.0,0.0,,17.0,9.0,5.3471075307174685,4,2,18.458370208740234,37.32125473022461
China,2024,East Asia,3,Upper_mid,1509923,12.940041820610373,2500000.0,6.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,1.0,0.0,0.5189468355689744,18.0,1.0,1.0,,18.0,9.0,1.791759469228055,1,2,1072.7288818359375,1345.3980712890625
China,2024,East Asia,3,Upper_mid,1509924,,,161.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,24.0,0.0,1.0,,23.0,14.0,5.081404364984463,3,2,286.837890625,417.85003662109375
China,2024,East Asia,3,Upper_mid,1509925,11.35877478514297,3000000.0,35.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,30.0,0.0,0.0,,30.0,1.0,3.5553480614894135,3,2,150.1128692626953,125.4614028930664
China,2024,East Asia,3,Upper_mid,1509926,12.429216196844383,100000000.0,400.0,0.0,0,0.0,1.0,1.0,95.0,0.6684759527978941,1.0,0.0,0.5189468355689744,29.0,0.0,0.0,,29.0,1.0,5.991464547107982,3,2,412.7663879394531,331.3208312988281
China,2024,East Asia,3,Upper_mid,1509927,13.815510557964274,180000000.0,180.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,40.0,0.0,0.0,,17.0,9.0,5.19295685089021,1,2,618.1102905273438,4322.43798828125
China,2024,East Asia,3,Upper_mid,1509928,13.010445461200343,38000000.0,85.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,35.0,1.0,1.0,,17.0,9.0,4.442651256490317,3,2,12.69819164276123,27.96226692199707
China,2024,East Asia,3,Upper_mid,1509929,14.796339810976,80000000.0,30.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,0.0,0.0,-0.5107844810988554,22.0,0.0,1.0,,22.0,9.0,3.4011973816621555,1,2,878.5999755859375,1042.245361328125
China,2024,East Asia,3,Upper_mid,1509930,14.416284418393204,310000000.0,170.0,0.1,1,10.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,20.0,0.0,1.0,,17.0,5.0,5.135798437050262,2,1,694.60595703125,339.9967346191406
China,2024,East Asia,3,Upper_mid,1509931,11.176453228349015,500000.0,7.0,0.1,1,10.0,1.0,1.0,100.0,0.6684759527978941,0.0,1.0,1.7042418005407087,30.0,0.0,1.0,,11.0,14.0,1.9459101490553132,1,2,406.8827209472656,902.2618408203125
China,2024,East Asia,3,Upper_mid,1509932,13.224642226524747,36000000.0,65.0,1.0,1,100.0,0.0,1.0,100.0,-0.3443543939006972,1.0,0.0,0.5189468355689744,30.0,0.0,1.0,,30.0,9.0,4.174387269895637,3,2,6.876212120056152,14.692039489746094
China,2024,East Asia,3,Upper_mid,1509933,13.051634305716142,32610000.0,70.0,0.2,1,20.0,,1.0,90.0,0.16199416209355846,1.0,0.0,0.5189468355689744,15.0,0.0,1.0,,20.0,9.0,4.248495242049359,1,2,1912.1781005859375,2302.837158203125
China,2024,East Asia,3,Upper_mid,1509934,12.562747589468906,2000000.0,7.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,0.0,0.0,-0.5107844810988554,25.0,0.0,1.0,,21.0,10.0,1.9459101490553132,1,2,1644.8807373046875,2741.540283203125
China,2024,East Asia,3,Upper_mid,1509935,13.447785777838957,18000000.0,26.0,0.0,0,0.0,1.0,1.0,90.0,0.6684759527978941,1.0,0.0,0.5189468355689744,12.0,1.0,1.0,,31.0,9.0,3.258096538021482,3,2,102.61605834960938,219.27938842773438
China,2024,East Asia,3,Upper_mid,1509936,14.43845347985097,110000000.0,59.0,0.5,1,50.0,1.0,1.0,60.0,0.6684759527978941,1.0,0.0,0.5189468355689744,40.0,0.0,0.0,,23.0,7.0,4.07753744390572,2,2,83.41412353515625,151.38206481933594
China,2024,East Asia,3,Upper_mid,1509937,,,1500.0,0.1,1,10.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,30.0,1.0,1.0,,34.0,2.0,7.313220387090301,4,1,100.01713562011719,83.743408203125
China,2024,East Asia,3,Upper_mid,1509938,14.593113770064535,17410000.0,8.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,,0.0,-0.23846222614402734,,0.0,1.0,,,14.0,2.0794415416798357,1,2,85.04991149902344,216.4540557861328
China,2024,East Asia,3,Upper_mid,1509939,12.63947712232758,61700000.0,200.0,0.2,1,20.0,1.0,1.0,100.0,0.6684759527978941,1.0,1.0,2.7339731172085386,25.0,0.0,0.0,,21.0,5.0,5.298317366548036,4,2,54.35072708129883,208.3257598876953
China,2024,East Asia,3,Upper_mid,1509940,12.051921965702915,1200000.0,7.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,30.0,0.0,1.0,,25.0,14.0,1.9459101490553132,1,2,537.74267578125,5333.29248046875
China,2024,East Asia,3,Upper_mid,1509941,14.508657738524219,180000000.0,90.0,0.33,1,33.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,40.0,0.0,1.0,,24.0,9.0,4.499809670330265,3,2,1492.29150390625,1110.8702392578125
China,2024,East Asia,3,Upper_mid,1509942,,,57.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,,0.0,-0.23846222614402734,30.0,0.0,0.0,,23.0,14.0,4.04305126783455,2,2,275.6712646484375,1863.66845703125
China,2024,East Asia,3,Upper_mid,1509943,13.909036615975097,56000000.0,51.0,0.2,1,20.0,1.0,1.0,90.0,0.6684759527978941,1.0,0.0,0.5189468355689744,32.0,0.0,1.0,,18.0,9.0,3.9318256327243257,1,2,1912.1781005859375,2302.837158203125
China,2024,East Asia,3,Upper_mid,1509944,15.824334532430157,410000000.0,55.0,0.93,1,93.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,25.0,0.0,1.0,,19.0,14.0,4.007333185232471,1,2,1048.8729248046875,6030.0068359375
China,2024,East Asia,3,Upper_mid,1509945,12.940041820610373,5000000.0,12.0,0.9,1,90.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,24.0,0.0,1.0,,24.0,8.0,2.4849066497880004,2,2,518.0344848632812,216.20774841308594
China,2024,East Asia,3,Upper_mid,1509946,15.453119347365071,360000000.0,70.0,0.0,0,0.0,1.0,1.0,90.0,0.6684759527978941,0.0,0.0,-0.5107844810988554,26.0,0.0,0.0,,25.0,14.0,4.248495242049359,3,2,943.937744140625,1064.902099609375
China,2024,East Asia,3,Upper_mid,1509947,12.542544882151386,7000000.0,25.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,7.0,0.0,1.0,,35.0,10.0,3.2188758248682006,1,2,431.2496337890625,760.1124267578125
China,2024,East Asia,3,Upper_mid,1509948,13.927988541390965,47000000.0,42.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,30.0,0.0,0.0,,29.0,3.0,3.7376696182833684,2,2,51.432579040527344,79.47956848144531
China,2024,East Asia,3,Upper_mid,1509949,12.642790297142442,13000000.0,42.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,6.0,0.0,0.0,,27.0,4.0,3.7376696182833684,2,2,97.7040023803711,408.4683837890625
China,2024,East Asia,3,Upper_mid,1509950,12.240361719008806,8900000.0,43.0,0.0,0,0.0,0.0,1.0,20.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,50.0,0.0,1.0,,51.0,9.0,3.7612001156935624,3,2,655.353515625,2968.600830078125
China,2024,East Asia,3,Upper_mid,1509951,13.255894770028851,40000000.0,70.0,0.0,0,0.0,1.0,1.0,85.0,0.6684759527978941,1.0,0.0,0.5189468355689744,25.0,0.0,1.0,,12.0,1.0,4.248495242049359,2,2,80.07450103759766,372.41241455078125
China,2024,East Asia,3,Upper_mid,1509952,11.943708381062683,20000000.0,130.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,,0.0,,,21.0,8.0,4.867534450455582,4,2,39.23713302612305,95.83052062988281
China,2024,East Asia,3,Upper_mid,1509953,,,50.0,0.0,0,0.0,1.0,1.0,90.0,0.6684759527978941,1.0,0.0,0.5189468355689744,30.0,0.0,1.0,,22.0,7.0,3.912023005428146,1,2,1535.807373046875,1690.2119140625
China,2024,East Asia,3,Upper_mid,1509954,11.592968172643765,650000.0,6.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,0.0,0.0,-0.5107844810988554,24.0,1.0,1.0,,24.0,14.0,1.791759469228055,1,2,114.78730010986328,1286.24462890625
China,2024,East Asia,3,Upper_mid,1509955,14.326336181730264,50000000.0,30.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,15.0,0.0,1.0,,19.0,9.0,3.4011973816621555,2,3,886.9420776367188,576.6730346679688
China,2024,East Asia,3,Upper_mid,1509956,15.466139210482948,614810000.0,118.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,0.0,1.0,1.7042418005407087,16.0,0.0,0.0,,21.0,14.0,4.770684624465665,3,2,101.70515441894531,840.4271850585938
China,2024,East Asia,3,Upper_mid,1509957,12.611537753638338,6000000.0,20.0,0.1,1,10.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,30.0,1.0,1.0,,39.0,9.0,2.995732273553991,1,2,197.00918579101562,238.0762176513672
China,2024,East Asia,3,Upper_mid,1509958,15.129234226249329,93000000.0,25.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,24.0,1.0,1.0,,26.0,14.0,3.2188758248682006,1,2,140.66783142089844,311.6239929199219
China,2024,East Asia,3,Upper_mid,1509959,13.20937475439396,60000000.0,110.0,0.3,1,30.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,30.0,1.0,1.0,,21.0,1.0,4.700480365792417,2,2,376.275146484375,1559.5941162109375
China,2024,East Asia,3,Upper_mid,1509960,,,10.0,0.8,1,80.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,25.0,1.0,1.0,,,9.0,2.302585092994046,2,2,77.99951934814453,59.816219329833984
China,2024,East Asia,3,Upper_mid,1509961,12.421184025147118,1240000.0,5.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,25.0,0.0,0.0,,21.0,9.0,1.6094379124341003,1,2,436.92340087890625,3568.17236328125
China,2024,East Asia,3,Upper_mid,1509962,,,260.0,0.0,0,0.0,1.0,1.0,95.0,0.6684759527978941,0.0,0.0,-0.5107844810988554,15.0,1.0,0.0,,12.0,11.0,5.560681631015528,3,3,25.366819381713867,119.03097534179688
China,2024,East Asia,3,Upper_mid,1509963,15.137266397946593,75000000.0,20.0,0.5,1,50.0,1.0,1.0,100.0,0.6684759527978941,0.0,0.0,-0.5107844810988554,30.0,0.0,0.0,,5.0,14.0,2.995732273553991,3,2,334.4410705566406,436.268798828125
China,2024,East Asia,3,Upper_mid,1509964,14.29093425467935,407000000.0,253.0,0.8,1,80.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,22.0,0.0,1.0,,16.0,7.0,5.53338948872752,2,2,639.5797729492188,2305.31103515625
China,2024,East Asia,3,Upper_mid,1509965,12.206072645530174,1000000.0,5.0,0.0,0,0.0,0.0,1.0,80.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,25.0,0.0,0.0,,23.0,1.0,1.6094379124341003,1,2,203.74530029296875,785.3592529296875
China,2024,East Asia,3,Upper_mid,1509966,,,400.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,1.0,0.0,0.5189468355689744,20.0,0.0,1.0,,64.0,12.0,5.991464547107982,3,2,397.06109619140625,520.520751953125
China,2024,East Asia,3,Upper_mid,1509967,14.020304970610287,13500000.0,11.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,30.0,0.0,1.0,,23.0,14.0,2.3978952727983707,1,2,254.9427490234375,3397.198974609375
China,2024,East Asia,3,Upper_mid,1509968,14.444119217386648,15000000.0,8.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,,-0.7831067360536835,26.0,1.0,1.0,,26.0,10.0,2.0794415416798357,1,2,950.4554443359375,1407.3482666015625
China,2024,East Asia,3,Upper_mid,1509969,13.42984807715229,170000000.0,250.0,0.1,1,10.0,1.0,1.0,99.0,0.6684759527978941,1.0,0.0,0.5189468355689744,30.0,1.0,1.0,,20.0,7.0,5.521460917862246,2,2,2397.73193359375,1508.735595703125
